"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FOLR3",0.175317653905542,0.0819486602302519,6.20514653584253,0.0132065632546944,0.989462993377742,NA
"FOPNL",541.040452514467,-0.0691801366333002,0.137086615720091,-0.504645448207394,0.613807882592723,0.770559895620434
"FOS",1896.33944082512,-1.31302127523972,0.333276674703341,-3.93973348542462,8.15721786548075e-05,0.00144258720034697
"FOSB",56.1861667190354,0.202161757697303,0.514799216372166,0.392700204794317,0.694540919385292,0.826355828122557
"FOSL1",71.1272710448356,0.0712226334163944,0.336090938354819,0.211914768559464,0.832173528611611,0.911946821253933
"FOSL1P1",0.0636010228556257,0.08194866023025,6.20514653584253,0.013206563254694,0.989462993377743,NA
"FOSL2",1909.92733410821,-0.92530657612234,0.300598164716021,-3.07821764978668,0.00208242761688672,0.0157488857827708
"FOXA1",690.848182710884,0.210829286747164,0.303334000204506,0.695040076631777,0.487030186299513,0.673556221224173
"FOXA2",431.72603352681,-0.989346380878704,0.388441227889631,-2.5469654347808,0.0108664195838364,0.05186119515229
"FOXA3",455.120992363842,-0.721847659503881,0.37059965010107,-1.94778289538865,0.0514409462802719,0.154438585103741
"FOXB1",2.55603937863647,0.614782510434054,1.98887855156714,0.309110131410305,0.757237752592744,0.867067134062511
"FOXC1",550.888503112075,1.16744744277882,0.46957446743154,2.48618168948682,0.0129122024033451,0.0588292538767039
"FOXC2",280.481106561906,0.94038514133579,0.326826310562279,2.87732385963031,0.00401063745543575,0.0252932841551451
"FOXD1",244.538068106798,0.712943755455185,0.380897943688653,1.87174482632006,0.0612419147013044,0.174895815555192
"FOXD2",325.283944050974,0.576435553711153,0.431428835160648,1.33610808256826,0.181513948552672,0.364315091755014
"FOXD3",0.976176521708667,-1.38470151579222,3.3202535791526,-0.417046916080919,0.676644091606964,NA
"FOXD4",7.0003780586781,1.56909617253988,0.615875297303856,2.54774981138062,0.0108420195963349,0.0517951711802392
"FOXD4L1",2.94347298494347,1.39996397459645,1.1627548127705,1.20400617500843,0.228587191855998,0.423604472992263
"FOXD4L3",0.913999804286643,-0.553213204303874,2.87868177152724,-0.192175880562989,0.847604438280283,NA
"FOXD4L4",1.25005971399526,1.68120053286425,2.32891062792269,0.721882803361938,0.470366534859543,NA
"FOXD4L5",4.49934652967584,1.81457559119486,0.937676105965258,1.93518378003981,0.0529677474219023,0.157779863154383
"FOXD4L6",0.48458486172891,1.52774347172127,3.99611567468742,0.382307119235425,0.70223357466136,NA
"FOXE1",16.3322062476072,-1.93102040457526,0.803991910012537,-2.40179083959333,0.0163150339941305,0.0695725903093781
"FOXE3",1.92203181380241,-2.05072345819649,1.24732238618246,-1.6441005797009,0.100155428247078,0.244978839813463
"FOXF1",293.321555319652,-2.64571340292536,0.594533252688455,-4.45006800033732,8.58431045343628e-06,0.000277911471872079
"FOXF2",177.902459548399,-3.22482269772871,0.593834899655871,-5.43050383127954,5.61951729336557e-08,5.55410492275497e-06
"FOXG1",24.106240199352,-2.22206096538442,0.705638417185242,-3.14900792143392,0.00163825754455846,0.0132792814825234
"FOXH1",24.2984672944229,-2.46040098683964,0.523465955863363,-4.70021203725015,2.59891497299237e-06,0.000112119472737869
"FOXI1",0.71799629938116,-2.47297626852714,3.57202332832437,-0.692318062123971,0.488737609605673,NA
"FOXI2",0.349825878442859,-3.05165518785312,4.49719407913341,-0.678568710657282,0.497411173876962,NA
"FOXI3",1.91442418464488,0.0879705864224072,1.08210660756374,0.0812956743887413,0.93520681394344,0.968170210843686
"FOXJ1",60.4023531403735,-1.69824682273609,0.470108173968835,-3.61245967794781,0.00030330628137069,0.00382305083401113
"FOXJ2",489.518674716414,0.352143878765662,0.168210048179889,2.09347706974716,0.0363065889052238,0.121725443670419
"FOXJ3",979.360577007597,-0.0307743830705501,0.114821666761251,-0.268018954423815,0.788684728804948,0.88505531263225
"FOXK1",761.924678107622,-0.619632738926141,0.195149432586287,-3.1751705896053,0.0014974843793383,0.0124379760809424
"FOXK2",953.844272738106,0.161235781086203,0.168830295518472,0.955016874140114,0.339569163710017,0.542183119885201
"FOXL1",285.290303386769,0.0464917540084202,0.29736750595218,0.156344432655989,0.875761534738777,0.937760130061356
"FOXL2",0.664638662589708,-1.90099038786607,1.99480475331272,-0.952970652746411,0.340604940276407,NA
"FOXL2NB",4.22345243223119,0.640411734716259,0.688804202391001,0.929744232821518,0.352503526534012,0.554786913443032
"FOXM1",704.58320498653,-0.264588140162174,0.456632558364371,-0.579433365658184,0.562296796045365,0.731994606713519
"FOXN1",1.4185720900592,-2.76338078281283,1.4861667299762,-1.85940159140629,0.0629702364094979,NA
"FOXN2",236.484274173756,0.0292936971038836,0.207365124028662,0.141266267609372,0.887659596884886,0.943796500874358
"FOXN3",609.711409023136,0.0799963237457522,0.235743204741238,0.339336711035042,0.734356090108073,0.85228294251398
"FOXN3P1",0.058340639532853,0.08194866023025,6.20514653584253,0.013206563254694,0.989462993377743,NA
"FOXN4",1.38151888928173,-2.73937260696689,2.05510164677609,-1.33296210008116,0.182544241577941,NA
"FOXO1",385.739871027517,0.395265699899584,0.218787482837321,1.80661934939616,0.0708216504427223,0.193187562831491
"FOXO1B",0.0307204037966451,0.0819486602302499,6.20514653584253,0.013206563254694,0.989462993377743,NA
"FOXO3",1391.2978326262,0.0508990080681897,0.183200038349121,0.277832955314083,0.78114059204749,0.880503636220559
"FOXO3B",24.8345797185476,0.569618295443181,0.61278736854908,0.929552932515382,0.352602606759483,0.554827079881824
"FOXO4",326.06168177541,-0.211673234294062,0.273205429555851,-0.774776821376422,0.438471547850249,0.630798894091929
"FOXO6",4.17062415229452,-1.04191810394531,5.22740521496165,-0.199318411544446,0.842013677786631,0.917982717401866
"FOXP1",967.11482980043,-0.329996169649001,0.152462623689378,-2.16443979293787,0.0304306126176499,0.10770838332975
"FOXP2",361.754664132303,-0.486733770163974,0.381535467833162,-1.27572352035385,0.202053271151742,0.390922330928487
"FOXP3",3.02712674088649,0.3800573472479,0.81190746824985,0.468104263244619,0.639710030677823,0.789680637837655
"FOXP4",1599.27868148946,-0.0415097774074403,0.176157448446695,-0.235640205812819,0.81371187209449,0.901265699954771
"FOXQ1",384.336316376743,0.1218723068547,0.407733609304843,0.298901792919362,0.76501497906048,0.870415386091471
"FOXR2",0.0264087421681377,0.08194866023025,6.20514653584253,0.013206563254694,0.989462993377743,NA
"FOXRED1",464.945102072895,0.195569295651878,0.156182497763586,1.25218445377863,0.210502659471502,0.401735766134824
"FOXRED2",332.698579088956,0.895357182913811,0.332039209980939,2.69654051690223,0.00700638734643223,0.0376495839049852
"FOXS1",90.7816505640502,-0.476408937069973,0.499935312739547,-0.95294116044603,0.340619883761014,0.54317734579612
"FP236240.1",0.352313432341454,0.853684367474944,3.46580505211664,0.246316326116953,0.80543737279516,NA
"FP236241.2",13.1401354869953,1.30943730331382,0.416609860226461,3.14307804093266,0.00167181260899908,0.0134784029072519
"FP325317.1",1.89442800726996,-1.17582898261548,1.35918803738795,-0.8650966240662,0.386985757492603,0.586034795463792
"FP325331.1",0.247873963047002,-0.639384972620832,6.20514653584253,-0.103041075489125,0.917930370911537,NA
"FP565260.1",405.898434031614,0.305091948900109,0.216678561479123,1.4080393870877,0.159119407395063,0.333410042640469
"FP565260.2",89.8439697240139,-1.86779323602737,1.24926268978061,-1.49511648055013,0.134884045462519,0.298738253357548
"FP565260.3",76.6524110004941,0.777093803648886,0.689828010905828,1.12650369565084,0.259952377186836,0.460527432094462
"FP565260.4",0.279247443727343,0.0819486602302519,6.20514653584253,0.0132065632546943,0.989462993377742,NA
"FP565260.6",1186.25574263139,-0.161086005189203,0.19510525184465,-0.825636438108109,0.40901035857716,0.605797137505657
"FP565260.7",262.229684679675,-0.0644086598372948,0.381125414582701,-0.168995971858284,0.865799809821028,0.93222320868389
"FP700107.1",0.028334535941725,0.0819486602302501,6.20514653584253,0.0132065632546941,0.989462993377743,NA
"FP700111.2",0.159359393019015,-2.2286311714381,6.16751545278182,-0.361349912862057,0.717837885650944,NA
"FP885919.1",0.222000536856196,-1.55191133280833,6.19476261821724,-0.25051990341721,0.802185314629683,NA
"FPGS",507.818238508977,-0.0626169290340164,0.155619005414394,-0.402373276112873,0.687409334406209,0.821916812821352
"FPGT",203.777849597491,0.578250956484365,0.165458612064115,3.49483746582072,0.000474350523354443,0.00537347954897575
"FPGT-TNNI3K",29.6197701076503,0.2426102259441,0.585663203960279,0.414248708649545,0.678691973087338,0.81601271967437
"FPR1",2.39644996000064,-0.935422337150428,0.997730493938413,-0.937550112814502,0.348475658972261,0.550699966999863
"FPR2",0.427382096896511,0.0819499779237417,2.51916328439883,0.032530633655729,0.974048886827195,NA
